2019	10	11	17	28	7	10	7.22286	4.40203	12
2019	10	11	17	28	7	11	7.12857	3.95116	10
2019	10	11	17	28	7	12	8.23714	4.13403	9
2019	10	11	17	28	7	13	16.87	4.92714	9
2019	10	11	17	28	7	14	16.5233	5.06282	7
2019	10	11	17	28	7	15	17.91	2.45587	10
2019	10	11	17	28	7	16	18.5133	2.23923	10
2019	10	11	17	28	7	17	11.76	5.58378	8
2019	10	11	17	28	7	18	8.848	3.43042	14
2019	10	11	17	28	7	19	7.59733	4.93162	10
2019	10	11	17	28	7	20	7.44267	5.45006	13
2019	10	11	17	28	37	1	8.18571	5.1854	10
2019	10	11	17	28	37	2	7.86571	5.22724	11
2019	10	11	17	28	37	3	7.81714	4.23064	10
2019	10	11	17	28	37	4	7.18286	4.20035	11
2019	10	11	17	28	37	5	26.272	3.35984	18
2019	10	11	17	28	37	6	27.362	3.07605	16
2019	10	11	17	28	37	7	28.534	3.90177	13
2019	10	11	17	28	37	8	27.982	3.57815	14
2019	10	11	17	28	37	9	7.432	3.99417	12
2019	10	11	17	28	37	10	7.28	4.40246	13
2019	10	11	17	28	37	11	7.04533	3.97205	11
2019	10	11	17	28	37	12	8.18133	4.15237	9
2019	10	11	17	28	37	13	16.9286	4.88658	10
2019	10	11	17	28	37	14	16.5657	5.03023	9
2019	10	11	17	28	37	15	17.9457	2.47506	12
2019	10	11	17	28	37	16	18.6029	2.26827	11
2019	10	11	17	28	37	17	11.735	5.57247	8
2019	10	11	17	28	37	18	8.84	3.41169	15
2019	10	11	17	28	37	19	7.5875	4.93468	11
2019	10	11	17	28	37	20	7.49	5.45809	14
2019	10	11	17	29	7	1	8.18571	5.1854	10
2019	10	11	17	29	7	2	7.86571	5.22724	11
2019	10	11	17	29	7	3	7.81714	4.23064	10
2019	10	11	17	29	7	4	7.18286	4.20035	11
2019	10	11	17	29	7	5	26.272	3.35984	18
2019	10	11	17	29	7	6	27.362	3.07605	16
2019	10	11	17	29	7	7	28.534	3.90177	13
2019	10	11	17	29	7	8	27.982	3.57815	14
2019	10	11	17	29	7	9	7.48	4.00253	12
2019	10	11	17	29	7	10	7.3475	4.42515	14
2019	10	11	17	29	7	11	6.9075	3.94436	12
2019	10	11	17	29	7	12	8.06	4.15759	10
2019	10	11	17	29	7	13	16.9627	4.88854	11
2019	10	11	17	29	7	14	16.5787	5.03496	9
2019	10	11	17	29	7	15	17.9013	2.50283	13
2019	10	11	17	29	7	16	18.544	2.2994	12
2019	10	11	17	29	7	17	11.735	5.57247	8
2019	10	11	17	29	7	18	8.84	3.41169	15
2019	10	11	17	29	7	19	7.5875	4.93468	11
2019	10	11	17	29	7	20	7.49	5.45809	14
2019	10	11	17	29	37	1	8.18571	5.1854	10
2019	10	11	17	29	37	2	7.86571	5.22724	11
2019	10	11	17	29	37	3	7.81714	4.23064	10
2019	10	11	17	29	37	4	7.18286	4.20035	11
2019	10	11	17	29	37	5	26.2133	3.35777	18
2019	10	11	17	29	37	6	27.3029	3.09193	17
2019	10	11	17	29	37	7	28.5276	3.92419	14
2019	10	11	17	29	37	8	27.9714	3.57987	15
2019	10	11	17	29	37	9	7.494	3.96629	13
2019	10	11	17	29	37	10	7.324	4.4374	18
2019	10	11	17	29	37	11	6.772	3.94731	16
2019	10	11	17	29	37	12	7.966	4.19679	13
2019	10	11	17	29	37	13	16.9627	4.88854	11
2019	10	11	17	29	37	14	16.5787	5.03496	9
2019	10	11	17	29	37	15	17.9013	2.50283	13
2019	10	11	17	29	37	16	18.544	2.2994	12
2019	10	11	17	29	37	17	11.7889	5.56926	10
2019	10	11	17	29	37	18	9.01556	3.3963	17
2019	10	11	17	29	37	19	7.56889	4.94911	13
2019	10	11	17	29	37	20	7.41333	5.43867	14
2019	10	11	17	30	7	1	8.18571	5.1854	10
2019	10	11	17	30	7	2	7.86571	5.22724	11
2019	10	11	17	30	7	3	7.81714	4.23064	10
2019	10	11	17	30	7	4	7.18286	4.20035	11
2019	10	11	17	30	7	5	26.2052	3.33466	20
2019	10	11	17	30	7	6	27.2852	3.09012	18
2019	10	11	17	30	7	7	28.5357	3.91911	15
2019	10	11	17	30	7	8	27.9356	3.57497	17
2019	10	11	17	30	7	9	7.494	3.96629	13
2019	10	11	17	30	7	10	7.324	4.4374	18
2019	10	11	17	30	7	11	6.772	3.94731	16
2019	10	11	17	30	7	12	7.966	4.19679	13
2019	10	11	17	30	7	13	16.9675	4.88325	11
2019	10	11	17	30	7	14	16.5775	5.01875	10
2019	10	11	17	30	7	15	17.9075	2.4995	14
2019	10	11	17	30	7	16	18.56	2.29262	13
2019	10	11	17	30	7	17	11.7889	5.56926	10
2019	10	11	17	30	7	18	9.01556	3.3963	17
2019	10	11	17	30	7	19	7.56889	4.94911	13
2019	10	11	17	30	7	20	7.41333	5.43867	14
2019	10	11	17	30	37	1	8.18571	5.1854	10
2019	10	11	17	30	37	2	7.86571	5.22724	11
2019	10	11	17	30	37	3	7.81714	4.23064	10
2019	10	11	17	30	37	4	7.18286	4.20035	11
2019	10	11	17	30	37	5	26.2052	3.33466	20
2019	10	11	17	30	37	6	27.2852	3.09012	18
2019	10	11	17	30	37	7	28.5357	3.91911	15
2019	10	11	17	30	37	8	27.9356	3.57497	17
2019	10	11	17	30	37	9	7.494	3.96629	13
2019	10	11	17	30	37	10	7.324	4.4374	18
2019	10	11	17	30	37	11	6.772	3.94731	16
2019	10	11	17	30	37	12	7.966	4.19679	13
2019	10	11	17	30	37	13	17	4.89461	12
2019	10	11	17	30	37	14	16.5976	5.02665	10
2019	10	11	17	30	37	15	17.9718	2.51801	15
2019	10	11	17	30	37	16	18.6659	2.2928	14
2019	10	11	17	30	37	17	11.7889	5.56926	10
2019	10	11	17	30	37	18	9.01556	3.3963	17
2019	10	11	17	30	37	19	7.56889	4.94911	13
2019	10	11	17	30	37	20	7.41333	5.43867	14
2019	10	11	17	31	7	1	8.30667	5.19946	11
2019	10	11	17	31	7	2	7.94133	5.2395	12
2019	10	11	17	31	7	3	7.71467	4.2075	10
2019	10	11	17	31	7	4	7.056	4.14464	12
2019	10	11	17	31	7	5	26.3183	3.34193	21
2019	10	11	17	31	7	6	27.3817	3.06411	18
2019	10	11	17	31	7	7	28.53	3.91697	16
2019	10	11	17	31	7	8	27.915	3.5885	18
2019	10	11	17	31	7	9	7.43636	3.98251	15
2019	10	11	17	31	7	10	7.32364	4.4652	18
2019	10	11	17	31	7	11	6.76364	3.95139	18
2019	10	11	17	31	7	12	7.94364	4.2255	15
2019	10	11	17	31	7	13	16.9789	4.91703	14
2019	10	11	17	31	7	14	16.6589	5.0212	11
2019	10	11	17	31	7	15	17.9663	2.53158	17
2019	10	11	17	31	7	16	18.64	2.33125	15
2019	10	11	17	31	7	17	11.8084	5.57892	10
